90  0
84.257035695724  6.2530430338504
81.864559565923  8.8605708992188
80.019273904466  10.873513537039
78.455569311214  12.580828636815
77.070723730449  14.094244124484
75.812126783338  15.470973892872
74.648563232378  16.744961179886
73.559716046651  17.938297750329
72.531485519603  19.066315442814
71.553613043456  20.140170581592
70.61835819764  21.16828264082
69.719709264353  22.157192723977
68.852885762493  23.112104456827
68.014010957601  24.03724003878
67.199888351331  24.936083231486
66.407844449778  25.8115502856
65.635615269212  26.666113318794
64.881262571527  27.501891376833
64.143110832143  28.320718960704
63.41969899304  29.124198486072
62.709742969614  29.913741057957
62.012106117335  30.690598598183
61.325775683035  31.455889472886
60.649843819512  32.210619165249
59.983492124182  32.955697123303
59.325978930748  33.691950621096
58.676628774243  34.420136263518
58.034823588358  35.140949614499
57.399995295645  35.855033317842
56.771619526721  36.562983997912
56.149210261329  37.26535816576
55.532315227227  37.962677309561
54.92051192587  38.655432312339
54.313404179437  39.34408731235
53.710619113656  40.029083099877
53.111804506548  40.710840127292
52.51662644562  41.389761195886
51.924767245908  42.066233872367
51.335923589166  42.740632679473
50.749804850913  43.41332109839
50.166131587157  44.084653415256
49.584634156862  44.754976439697
49.005051459564  45.4246311199
48.427129770403  46.093954075973
47.850621657029  46.763279071246
47.27528496473  47.432938439524
46.700881857614  48.10326448514
46.127177904838  48.774590871897
45.553941201858  49.447254016528
44.980941517351  50.121594502302
44.407949456998  50.797958528592
43.834735635635  51.476699412884
43.261069849466  52.158179162641
42.686720240011  52.84277013578
42.111452441304  53.530856810321
41.535028701539  54.222837685999
40.957206969826  54.919127343496
40.377739938016  55.620158690424
39.796374026618  56.326385427494
39.212848302658  57.03828477357
38.626893315804  57.756360494741
38.038229837295  58.481146290388
37.446567483891  59.213209598916
36.851603206343  59.953155897678
36.253019618424  60.701633586286
35.650483138424  61.459339560711
35.043641909824  62.227025608286
34.432123461529  63.005505782156
33.815532060117  63.795664949626
33.193445696707  64.598468754482
32.565412638662  65.414975291579
31.93094746072  66.246348867164
31.289526450222  67.093876315902
30.640582255603  67.958986473353
29.983497614338  68.843273571635
29.317597953492  69.748525551574
28.642142599358  70.676758589172
27.95631425725  71.630259549894
27.259206320968  72.611638658889
26.549807433102  73.623895480187
25.826982526203  74.670502442108
25.08944930698  75.75551179867
24.335748764188  76.883694345322
23.564207727717  78.060721845485
22.772890688743  79.29341069097
21.959536855102  80.590053039582
21.121476502758  81.960875697642
20.25551763834  83.418690248801
19.357788984204  84.979837737474
18.423516775206  86.665602098931
17.446697717771  88.504398516613
16.419602204268  90.535301886677
15.331985905557  92.814021597517
14.169768659183  95.423648300568
12.912661467589  98.495520587651
11.529491948437  102.25402563918
9.9677215594656  107.12715065524
8.1247676823427  114.08281355366
5.7353791228794  126.1096073795
0  180
